sep=;
CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
846.932705335814;1553.41004495742;1275.83137291821;1233.44400927011;445.862843071111;-444.798330274993;84.0835184939788;245.243909569341;3427;0;-756;15053;4737;-249;253;210;678870;500;13:30:16.227435
1018.4249473064;1721.83391175698;816.708179262583;-520.330375758786;-584.607432093471;-777.843787579215;17.5331955525908;277.860746238497;3427;0;-756;15053;4737;-249;253;210;678871;500;13:30:16.227464
593.475394381763;986.75910463999;-117.686804433819;-1118.31901456535;-979.107522227423;-798.638368608314;-67.0679257625598;116.278844080516;3427;0;-756;15053;4737;-249;253;210;678872;500;13:30:16.227486
539.507884912862;851.110360861989;50.7248049692716;-542.138070046756;-579.608206169185;-385.868560677045;-52.2290502050309;114.715845072176;3427;0;-756;15053;4737;-249;253;210;678873;500;13:30:16.227511
535.880460379878;919.846425308846;474.411616007448;30.8438817587448;-356.993134993507;-107.425227945088;-52.4796250837971;107.205386337475;3427;0;-756;15053;4737;-249;253;210;678874;500;13:30:16.227535
370.296667384449;669.689229145879;308.466075884644;-34.359562387428;-392.536830246885;67.1767933951924;-19.9313847345766;71.9596152133308;3427;0;-756;15053;4737;-249;253;210;678875;500;13:30:16.227560
414.459100852517;682.991204422899;335.380018633557;93.0456226030947;252.101193042821;493.994827309274;100.65459969925;164.350687785423;3427;0;-872;14835;4782;441;118;144;678876;500;13:30:16.227586
561.403394669149;861.06215438724;652.118620824534;568.654833956854;853.898079263919;487.158805493964;153.149777860788;264.525265543838;3427;0;-872;14835;4782;441;118;144;678877;500;13:30:16.227612
622.022215225094;822.22640808986;592.221408151905;424.167210579588;471.293738520762;25.2532426062971;281.501860598335;394.244637557655;3427;0;-872;14835;4782;441;118;144;678878;500;13:30:16.227640
236.661302295339;326.720089823357;146.48164477048;-14.669108749833;-111.262929393095;-427.903876277618;211.478297811584;190.417372466414;3427;0;-872;14835;4782;441;118;144;678879;500;13:30:16.227668
62.8026505448797;118.61894709093;-29.3610347863287;-160.832066595962;-229.417077902268;-637.8799000734;173.127015023958;90.4901167115895;3427;0;-872;14835;4782;441;118;144;678880;500;13:30:16.227698
108.743086582224;241.048153635697;260.079096416943;385.490206990042;408.166688507597;-431.810302565922;184.935178241227;107.08175338374;3427;0;-872;14835;4782;441;118;144;678881;500;13:30:16.227735
-89.3622781725717;52.8839359874837;199.077094967011;568.220065753121;401.77478835595;-334.627977371099;114.107686645701;-33.5499165693764;3427;0;-872;14835;4782;441;118;144;678882;500;13:30:16.227767
-22.641214148287;97.6165422945051;128.891602898133;309.409878170671;413.334379822802;232.389616472996;31.2414980974863;10.4252288284479;3427;0;-872;14835;4782;441;118;144;678883;500;13:30:16.227799
66.1037015796464;205.386467852048;196.714504902018;204.868962731416;245.859070977807;689.961409913027;123.314501271583;80.6819608462974;3427;0;-872;14835;4782;441;118;144;678884;500;13:30:16.227833
83.1818071087764;144.853148792638;26.1773681063205;-89.1737870748329;45.6843992297072;495.856976725045;199.326680842263;185.833039844641;3427;0;-872;14835;4782;441;118;144;678885;500;13:30:16.227868
-43.0560833749187;24.4515533390222;-92.5438437578268;-312.960083268408;-447.13496351146;-230.478465965716;123.332379182277;115.758121083374;3427;0;-971;14819;4831;895;79;242;678886;500;13:30:16.259128
-68.3412200416788;52.6270020408556;177.782193772029;200.43900319704;-46.3671147430723;-290.868225839338;-24.2612358803162;-9.09604739618953;3427;0;-971;14819;4831;895;79;242;678887;500;13:30:16.259156
-185.726323187555;-103.39452569047;108.839229836944;461.963657035463;921.795691263367;432.57963056583;65.5070923625608;-55.8722384783905;3427;0;-971;14819;4831;895;79;242;678888;500;13:30:16.259179
-79.0390887113463;-172.99519375863;-185.82120810193;48.4318281350716;247.094441117981;213.848469338263;277.376378116547;92.7121660815319;3427;0;-971;14819;4831;895;79;242;678889;500;13:30:16.259202
-56.1619861153886;-269.544809769955;-345.620179028716;-272.488115073415;-547.384221812914;-511.951446433668;262.00233614404;122.175376336672;3427;0;-971;14819;4831;895;79;242;678890;500;13:30:16.259227
-163.749128053925;-230.722408604226;-269.879673373187;-395.609251454502;-612.447792921128;-540.995189602254;191.160212047515;21.0850994029315;3427;0;-971;14819;4831;895;79;242;678891;500;13:30:16.259253
-109.993165408989;-62.1950005295221;-7.25636722159106;-129.616303155693;-285.13879999012;-298.362281075679;12.8769079870544;-50.9187112109503;3427;0;-971;14819;4831;895;79;242;678892;500;13:30:16.259279
-153.297571706935;-140.231277989107;-20.1988508914365;95.2976981782995;104.675002705248;137.020392464125;-24.0560514047393;-67.3653078251518;3427;0;-971;14819;4831;895;79;242;678893;500;13:30:16.259305
-403.748158426955;-794.654138921411;-816.050986888702;-431.885420638922;-51.9749501089682;295.667973457603;55.7414600038901;-55.7789835297735;3427;0;-971;14819;4831;895;79;242;678894;500;13:30:16.259333
-526.83703731827;-931.081664525438;-889.416563050472;-468.51378710923;-98.3483021715365;349.966924831853;10.3220022711321;-132.778577791294;3427;0;-971;14819;4831;895;79;242;678895;500;13:30:16.259361
