CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp
-424.68495780995005,-472.436734473216,-680.269349700771,-1128.69009594523,-861.3072562763119,-312.03654874349,-98.4869485735544,-314.326409119763,3429,0,-749,15006,4857,390,482,-153,682886,500,9.708969
-107.93334078616999,-140.599639475928,-333.079222014174,-864.0873275323249,-726.519405061437,79.00509063107891,-23.6530064317049,-101.49926536565201,3429,0,-749,15006,4857,390,482,-153,682887,500,9.709027
-55.494553372846,-63.32501454767771,-246.598216742859,-700.1421079181599,-536.742720375216,78.5930681632017,6.52251417934895,-44.362814808962895,3429,0,-749,15006,4857,390,482,-153,682888,500,9.709089
-103.08306316493,-77.4438087022863,-142.306317342678,-391.14229034548,-196.277949322452,-135.472342476889,-48.14748148061339,-116.13140387658501,3429,0,-749,15006,4857,390,482,-153,682889,500,9.709155
-169.948177425453,-132.12684902444,-161.54200639028602,-411.934642919863,-510.960955522984,-346.85922688059503,-75.30172933696299,-176.067994237179,3429,0,-749,15006,4857,390,482,-153,682890,500,9.709222
-190.259295604425,-234.815401223954,-311.705654827529,-614.306752444856,-730.269551746111,-587.392621873238,-61.370328014018,-174.63067642738997,3429,0,-749,15006,4857,390,482,-153,682891,500,9.709295000000001
-191.42812856863,-273.60636890481703,-322.844870542758,-513.022451417462,-503.5999701377,-603.293813102529,-65.4979249576572,-158.298262324883,3429,0,-749,15006,4857,390,482,-153,682892,500,9.709368000000001
-201.51857179869,-268.177351399907,-318.926121706027,-482.545083805308,-511.28412461950205,-569.285450766503,-68.5776613121852,-158.06353470147602,3429,0,-749,15006,4857,390,482,-153,682893,500,9.709442000000001
-195.575160932378,-228.02448965702203,-248.46279675141002,-393.798350633646,-434.383828376594,-451.21101106912806,-89.50368106417591,-184.656686746632,3429,0,-749,15006,4857,390,482,-153,682894,500,9.709519
-134.04850592682502,-89.98322235187521,-25.832730795489603,-100.438941878616,-275.945866733266,-233.231242003909,-78.36498800769908,-131.410801388207,3429,0,-749,15006,4857,390,482,-153,682895,500,9.709605
