CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp
75.96162714957609,126.14926675625601,58.8524062810466,66.7028098146257,319.819769630907,-267.816222555644,-68.4088368857629,-108.256830530125,3427,0,-1797,17915,3781,-3148,127,361,684575,500,13.069649
194.43606063129798,139.271099647856,44.124780000420294,30.798567777557803,367.840225417924,256.88811893214,143.73233666672598,65.7645210658666,3427,0,-2002,17171,4013,-4385,-792,91,684576,500,13.069752000000001
132.549047723121,37.9427833893569,-88.6764686119277,-330.607296318805,-314.16319002426496,25.745271444611696,221.050434292702,95.50442642788401,3427,0,-2002,17171,4013,-4385,-792,91,684577,500,13.06985
164.841819145542,146.565067554009,202.526329264278,183.03472396370498,298.270144764683,166.167755073344,126.46996476029699,125.86294452263999,3427,0,-2002,17171,4013,-4385,-792,91,684578,500,13.069942000000001
-5.0056376901047805,-88.02357452479191,76.6862397864461,389.15016905378405,478.714156153204,758.972197950643,166.22763940040002,38.5753519439604,3427,0,-2002,17171,4013,-4385,-792,91,684579,500,13.07004
-159.813171172835,-398.185217421735,-373.53416887077003,-60.214892171963605,167.96286396097298,551.334495741175,200.513574347016,21.9385177415097,3427,0,-2002,17171,4013,-4385,-792,91,684580,500,13.070141000000001
-61.2634167817014,-262.240900069941,-490.181377150584,-713.6464637286839,-783.855745307868,-338.423079559405,211.507321599289,82.02704424853441,3427,0,-2002,17171,4013,-4385,-792,91,684581,500,13.070243000000001
132.45145809405898,114.490148794488,-87.6108731857967,-321.418982673029,-298.725293380587,-306.784648898814,138.880795570789,127.449529763893,3427,0,-2002,17171,4013,-4385,-792,91,684582,500,13.070345000000001
-17.1129146846361,57.213761808117894,-1.1067476249299901,-108.976305159595,12.4155325927422,-25.1052152859047,61.1932906800066,20.2566063883714,3427,0,-2002,17171,4013,-4385,-792,91,684583,500,13.070458
-93.25915023722341,-41.0869560104329,-63.751022681128205,-247.987243417883,-422.65807152056396,-133.509662980738,110.67931053781601,19.7386004178552,3427,0,-2002,17171,4013,-4385,-792,91,684584,500,13.070573000000001
-67.0887056849315,-154.05844021181102,-222.003895028844,-456.8022405283701,-681.3576108436099,-165.030419825576,166.499239442463,69.9073490886949,3427,0,-2002,17171,4013,-4385,-792,91,684585,500,13.070704000000001
65.0884108475002,42.4482343556592,31.151643578545197,64.43060528396751,481.27611614947097,285.8158690196,83.48483392433259,57.8345872805221,3427,0,-1596,15954,4256,-4189,-416,116,684586,500,13.070817000000002
20.713023937947604,43.712524393573396,67.48914786498061,72.3412561996374,453.77034651371696,412.028299466358,41.2536737056216,25.041647186968497,3427,0,-1596,15954,4256,-4189,-416,116,684587,500,13.070927000000001
104.090500265709,123.465267357649,193.801139465766,213.31228366462202,441.496456089168,594.28573075583,100.91039088316,132.775462574093,3427,0,-1596,15954,4256,-4189,-416,116,684588,500,13.071051
63.1981509363395,41.23033097363079,93.9415066739311,108.05293621381901,-105.276979198825,152.158677262894,75.3497327571968,108.97794528224001,3427,0,-1596,15954,4256,-4189,-416,116,684589,500,13.072328
-37.8045443108422,-129.416452599107,-28.524692687206002,136.272065149125,299.834438555816,336.638284321758,89.8551667348365,23.8610624969006,3427,0,-1596,15954,4256,-4189,-416,116,684590,500,13.131677000000002
-473.430694889626,-1047.2118464754901,-778.5018314083569,-271.12741807592096,350.076442346734,281.295574588119,88.27599373884729,-102.924921671045,3427,0,-1596,15954,4256,-4189,-416,116,684591,500,13.131737000000001
-1077.50384765631,-2208.8976818046103,-1480.3267398516198,-545.235460929573,-262.157723484328,-129.12822884979,140.375377046352,-218.186123916414,3427,0,-1596,15954,4256,-4189,-416,116,684592,500,13.131811
-1958.2026040571802,-3717.71357429493,-2423.7533681331,-775.155502456444,-1932.0321428106101,-1059.1197012406801,267.343362429878,-371.749255771632,3427,0,-1596,15954,4256,-4189,-416,116,684593,500,13.131865000000001
-2420.39055001637,-3959.3964581781797,-2396.3384017727803,-859.074467727944,-2495.80672812398,-1640.57606284675,227.75342306162898,-583.998656750657,3427,0,-1596,15954,4256,-4189,-416,116,684594,500,13.131923
-1601.73534089525,-1744.3463502076902,-451.24145666288695,108.47805281146401,1288.24066876509,1128.2555478444,45.5494765124167,-646.500163650373,3427,0,-1596,15954,4256,-4189,-416,116,684595,500,13.131981000000001
-411.64194459951204,595.15421395388,1407.97089162061,1359.08633589235,2116.2876434361397,1017.37061191251,-352.011361210141,-526.340230157482,3427,0,-1112,14900,4379,-2089,442,369,684596,500,13.132042
702.9873998782131,2258.48732727161,1941.10911159648,1710.5834795768899,2318.78213953637,839.261981116259,-286.476683833753,-165.18609143747,3427,0,-1112,14900,4379,-2089,442,369,684597,500,13.132105000000001
1510.5147161172101,2607.10276714852,1533.3919388102402,728.985303471825,686.188810431515,449.68916391639505,-5.11246412695618,275.93293185648497,3427,0,-1112,14900,4379,-2089,442,369,684598,500,13.13217
1409.55187559276,1872.0540175455399,1143.62481070415,545.669861414208,689.7875513600299,442.587208027777,-42.2792416199809,380.61500151455397,3427,0,-1112,14900,4379,-2089,442,369,684599,500,13.132243
1087.19537551832,1283.24797072983,663.2805170564679,165.872967037722,453.821436884871,348.10690403950895,155.543893754482,420.37512569804704,3427,0,-1112,14900,4379,-2089,442,369,684600,500,13.132314000000001
775.777978382801,1025.7057738610301,485.04504855582496,-156.519044817891,27.9974435358599,-184.443058825156,162.078753040056,320.497761207167,3427,0,-1112,14900,4379,-2089,442,369,684601,500,13.132389000000002
469.21281836624297,714.695940706879,375.59732495818804,-151.911400250829,-476.97846639522993,-380.411630060175,99.95715422154171,167.19902870594498,3427,0,-1112,14900,4379,-2089,442,369,684602,500,13.132464
107.826551910315,70.66191641532349,-268.127614605823,-493.179040649498,-707.3181172888139,-566.961831861932,27.676188493380298,20.776835849159397,3427,0,-1112,14900,4379,-2089,442,369,684603,500,13.132541000000002
86.83522619228461,-180.752485635574,-659.3417258139231,-601.603997854661,-716.129396059492,-748.178945600695,0.0216053364565596,18.288040586048698,3427,0,-1112,14900,4379,-2089,442,369,684604,500,13.132622000000001
264.851885675511,285.483397596865,94.1824261153815,146.964185486082,109.944328686048,-324.893453944358,-12.3814388773753,60.5481900675222,3427,0,-1112,14900,4379,-2089,442,369,684605,500,13.132706
449.578830147395,757.810763980611,940.648872048012,718.235493355402,955.510264286102,84.175152148935,-51.460259844141504,63.5221218784573,3427,0,-875,14058,4456,981,880,349,684606,500,13.132812000000001
361.682311037672,551.443827323965,558.174951035995,351.20442348724504,541.340360653907,447.388481223199,73.9190836651833,57.512707147281596,3427,0,-875,14058,4456,981,880,349,684607,500,13.132902000000001
407.037494015938,510.60672059294296,449.760641005356,269.97319215370203,324.114332542202,646.055362911662,165.929930936603,178.77560438460202,3427,0,-875,14058,4456,981,880,349,684608,500,13.132994
301.754632388736,332.12881564546797,234.364200541051,-5.0285000790318,-167.666942479555,276.77434838627204,155.42313260154302,146.473997318186,3427,0,-875,14058,4456,981,880,349,684609,500,13.133087000000002
163.987312849873,142.94797992333798,60.404503531753996,-184.177417999774,-386.976358160551,54.199710207525605,139.078966122295,73.8264231763314,3427,0,-875,14058,4456,981,880,349,684610,500,13.133192000000001
33.8964516671258,-14.063618325046301,-67.66034868103449,-222.95119710313202,60.29062026366589,174.263646421838,49.3962217371445,-19.7792552552419,3427,0,-875,14058,4456,981,880,349,684611,500,13.133296000000001
32.628336365713,-39.9269151170738,-62.9487860853551,-55.52654940504001,341.976690569165,-87.7834165222594,33.3749602814787,3.05934205290396,3427,0,-875,14058,4456,981,880,349,684612,500,13.133401000000001
-41.1687014042691,-40.6220121899387,155.361859024153,557.989079025778,32.827646952529896,-375.373279773747,-40.084824032557705,-86.6807146540377,3427,0,-875,14058,4456,981,880,349,684613,500,13.133503000000001
-42.4928274266422,-35.344357661088,90.70373303431549,198.893703282141,-531.8298643028251,-416.882952343905,-8.282323460502079,-84.86580115288959,3427,0,-875,14058,4456,981,880,349,684614,500,13.133608
-163.048304463795,-332.230091901263,-604.17939953017,-1107.73409091099,-696.885386265407,-227.30876747652698,47.967014963389396,-111.88886464212601,3427,0,-875,14058,4456,981,880,349,684615,500,13.133732
-97.25510112391198,-137.46591179946,-226.058984679636,-292.253121076181,-18.1492849460628,-38.105541590077294,-35.612439474731204,-147.513795755105,3427,0,-1004,13666,4523,2852,1065,294,684616,500,13.133878000000001
25.357587899983603,43.9402712391457,30.086336271488104,70.8386362523015,269.519273057667,318.667056239035,35.8839021588792,-72.3822247049538,3427,0,-1004,13666,4523,2852,1065,294,684617,500,13.133998
222.956579802005,330.403959916206,556.312005765853,803.041989171237,574.453574560262,548.741046000214,91.57980799902,45.538792405976,3427,0,-1004,13666,4523,2852,1065,294,684618,500,13.134116
59.336836166767206,47.8357447760645,76.23567884101071,106.006776497583,354.834322536743,404.259275389137,75.026868143701,0.0048023514682427,3427,0,-1004,13666,4523,2852,1065,294,684619,500,13.134234000000001
23.963796882395396,32.1370794760296,136.78696863772302,214.656374982442,-198.936272204679,-96.1827525668195,16.9403513299185,-39.9918359888252,3427,0,-1004,13666,4523,2852,1065,294,684620,500,13.134362000000001
39.712610038172,134.889002827113,466.875726139871,812.851416995079,-327.416488307324,-582.4216043336199,-125.88363585591999,-135.137226004037,3427,0,-1004,13666,4523,2852,1065,294,684621,500,13.134497000000001
-65.9738493250916,-106.489980232785,-66.7664551661583,-210.299543574278,-153.174298119236,-672.023253068735,-64.1948824097635,-130.70827368251003,3427,0,-1004,13666,4523,2852,1065,294,684622,500,13.19203
-142.513030567643,-238.519635064877,-263.818222073372,-425.668299850193,-464.062696462031,-918.485265847645,-18.1801630412228,-148.19191957265102,3427,0,-1004,13666,4523,2852,1065,294,684623,500,13.192065000000001
-105.797483276023,-183.060614839429,-196.049873128417,-313.37583563805697,-414.295654505811,-358.88647646346396,40.179347432102105,-103.83914958778799,3427,0,-1004,13666,4523,2852,1065,294,684624,500,13.192094
-106.30489503502,-152.136886072578,-143.03255999996298,-113.036200633622,91.989447457745,53.619995447574205,-13.4910850662855,-133.573400125024,3427,0,-1004,13666,4523,2852,1065,294,684625,500,13.192138000000002
-26.308351154963002,-102.71217951050501,-191.04008061182702,-420.01704732529504,-356.085409939813,-178.999548925844,-6.86598454037448,-62.562719989568,3427,0,-1230,13892,4500,3248,946,54,684626,500,13.192918
-69.5405503791408,-110.54418838908899,-248.37805965216802,-519.4299055705491,-1164.24944785825,-1020.8548668003599,-13.2420493797981,-57.0298625291325,3427,0,-1230,13892,4500,3248,946,54,684627,500,13.192955000000001
